process_name,upload_kbps,download_kbps
RiotClientServices.exe,0.0,7.470703125
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
OUTLOOK.EXE,211624.603515625,216602.283203125
opera.exe,82.015625,27.890625
LeagueClient.exe,8.54736328125,0.0
Code.exe,10.78125,8.0390625
EpicWebHelper.exe,0.078125,0.1953125
LeagueClientUxRender.exe,29.3203125,11.6484375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,4.1298828125,12.822265625
stremio.exe,16.3359375,9.12890625
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,1.46875,1.46484375
LeagueClient.exe,0.0,0.17578125
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.38330078125,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
stremio-runtime.exe,33.4697265625,109216.6826171875
msedgewebview2.exe,69.5078125,0.0
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
ms-teams.exe,0.0546875,0.0546875
stremio.exe,16.46875,9.203125
steam.exe,0.111328125,0.00732421875
opera.exe,51.3671875,6.00390625
msedge.exe,0.109375,0.109375
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.0703125,8.98046875
EpicGamesLauncher.exe,13.736328125,1.46484375
opera.exe,24.8515625,8.578125
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.46875,9.203125
stremio-runtime.exe,33.4697265625,109216.6826171875
LeagueClient.exe,0.17578125,0.1171875
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,1.46875,1.46484375
steam.exe,0.111328125,0.00732421875
LeagueClient.exe,0.0,0.05859375
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
opera.exe,11.21875,8.7109375
Discord.exe,0.1640625,0.1640625
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.203125,9.0546875
opera.exe,76.51953125,17.28125
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,1.46875,1.46484375
opera.exe,80.9375,26.3359375
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.203125,9.0546875
opera.exe,0.328125,0.328125
LeagueClient.exe,0.17578125,0.05859375
LeagueClientUxRender.exe,43.75390625,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,1.46875,1.609375
opera.exe,25.640625,9.421875
LeagueClient.exe,0.0,0.1171875
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.203125,9.0546875
OUTLOOK.EXE,16.0,0.0
steamwebhelper.exe,0.1015625,0.1015625
EpicGamesLauncher.exe,681411.0810546875,961207.4086914062
opera.exe,41.109375,1.4921875
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
ms-teams.exe,0.0546875,0.0546875
stremio.exe,16.46875,9.203125
opera.exe,0.328125,0.328125
msedgewebview2.exe,0.65625,0.65625
LeagueClientUxRender.exe,28.828125,8.7890625
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,9.7734375
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2.9375,2.9296875
opera.exe,0.3125,0.109375
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
LeagueClient.exe,0.17578125,0.17578125
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,2.9375,2.9296875
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,16.01953125,0.0
opera.exe,116.494140625,11.7734375
LeagueClient.exe,12.87158203125,0.0
LeagueClientUxRender.exe,20.1875,6.265625
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,11.453125,2.9296875
opera.exe,120.734375,42.1640625
Discord.exe,8.15380859375,0.0
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
stremio-runtime.exe,33.4697265625,109216.6826171875
opera.exe,82.234375,27.2890625
LeagueClient.exe,0.17578125,0.17578125
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
OUTLOOK.EXE,16.0,0.0
EpicGamesLauncher.exe,2.9375,2.9296875
opera.exe,0.21875,0.484375
LeagueClientUxRender.exe,20.16796875,6.46875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
opera.exe,48.6015625,6.00390625
LeagueClient.exe,8.37158203125,0.0
EpicWebHelper.exe,0.078125,0.1953125
LeagueClientUxRender.exe,28.50390625,11.171875
RiotClientServices.exe,0.38330078125,4.98046875
LeagueClientUx.exe,4.1962890625,12.888671875
ms-teams.exe,0.0546875,0.0546875
stremio.exe,16.0703125,8.98046875
opera.exe,104.94140625,0.328125
LeagueClient.exe,8.37158203125,0.0
LeagueClientUxRender.exe,29.3203125,11.515625
RiotClientServices.exe,0.38330078125,4.98046875
LeagueClientUx.exe,4.0634765625,12.822265625
stremio.exe,15.9375,8.90625
OUTLOOK.EXE,24.625,26.59375
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,2.9375,2.9296875
opera.exe,47.8125,5.7265625
LeagueClient.exe,8.71875,0.0
LeagueClientUxRender.exe,29.6953125,11.8828125
RiotClientServices.exe,0.38330078125,4.98046875
LeagueClientUx.exe,4.5478515625,13.263671875
stremio.exe,16.203125,9.0546875
OUTLOOK.EXE,96.0,0.0
opera.exe,228.1025390625,0.0
LeagueClient.exe,0.17578125,0.17578125
LeagueClientUxRender.exe,43.75390625,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.203125,9.0546875
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,3.1279296875,2.9296875
opera.exe,50.9921875,6.4140625
LeagueClient.exe,17.0771484375,0.0
LeagueClientUxRender.exe,40.140625,17.84375
RiotClientServices.exe,0.38330078125,4.98046875
LeagueClientUx.exe,8.5009765625,19.5703125
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,681432.5756835938,961216.1977539062
Discord.exe,0.1640625,0.1640625
LeagueClient.exe,8.3583984375,0.0
LeagueClientUxRender.exe,29.453125,11.78125
RiotClientServices.exe,0.38330078125,5.9765625
LeagueClientUx.exe,4.306640625,12.888671875
stremio.exe,16.203125,9.0546875
stremio-runtime.exe,33.4697265625,109216.6826171875
opera.exe,0.3125,0.109375
msedge.exe,0.328125,0.328125
LeagueClientUxRender.exe,31.7734375,9.3828125
RiotClientServices.exe,0.38330078125,5.9765625
LeagueClientUx.exe,0.0,10.66796875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,4.40625,4.39453125
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,5.478515625
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.203125,9.0546875
LeagueClient.exe,8.88134765625,0.17578125
LeagueClientUxRender.exe,29.6953125,11.8828125
RiotClientServices.exe,0.38330078125,4.98046875
LeagueClientUx.exe,4.5478515625,13.263671875
stremio.exe,16.46875,9.203125
OUTLOOK.EXE,16.0,0.0
EpicGamesLauncher.exe,4.40625,4.39453125
opera.exe,87.109375,35.1796875
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
ms-teams.exe,0.0546875,0.0546875
stremio.exe,16.3359375,9.12890625
opera.exe,50.828125,15.96875
msedge.exe,0.4375,0.4375
LeagueClientUxRender.exe,24.0234375,7.32421875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
msedgewebview2.exe,0.328125,0.328125
stremio.exe,16.203125,9.0546875
EpicGamesLauncher.exe,28.732421875,0.34375
opera.exe,0.3125,0.109375
LeagueClientUxRender.exe,24.3125,7.32421875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,9.7734375
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,12.4765625,4.05078125
opera.exe,0.109375,0.2421875
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,6.84375,0.46875
LeagueClient.exe,0.17578125,0.17578125
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,60.08984375,221.02685546875
LeagueClient.exe,8.71875,0.0
EpicWebHelper.exe,8.7421875,10.796875
LeagueClientUxRender.exe,30.046875,11.953125
RiotClientServices.exe,0.38330078125,4.98046875
LeagueClientUx.exe,4.4814453125,13.197265625
stremio.exe,16.46875,9.203125
EpicWebHelper.exe,7805.8916015625,18853.9013671875
EpicGamesLauncher.exe,23.16748046875,33.7724609375
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.203125,9.0546875
OUTLOOK.EXE,0.0,1.3125
EpicGamesLauncher.exe,4.40625,4.39453125
opera.exe,26.15625,9.59375
LeagueClient.exe,8.71875,0.0
LeagueClientUxRender.exe,30.1796875,12.0859375
RiotClientServices.exe,0.38330078125,4.98046875
LeagueClientUx.exe,4.5478515625,13.263671875
stremio.exe,16.46875,9.203125
opera.exe,168.67578125,0.0
Discord.exe,0.109375,0.0546875
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.203125,9.0546875
OUTLOOK.EXE,16.0,0.0
LeagueClient.exe,0.17578125,0.17578125
LeagueClientUxRender.exe,43.75390625,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
steamwebhelper.exe,0.1015625,0.1015625
EpicGamesLauncher.exe,4.40625,4.39453125
opera.exe,201.1015625,58.171875
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.46875,9.203125
opera.exe,124.984375,30.93359375
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.3359375,9.12890625
EpicWebHelper.exe,0.0390625,0.09765625
EpicGamesLauncher.exe,2.9375,2.9296875
opera.exe,0.640625,0.4375
LeagueClientUxRender.exe,19.21875,5.859375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.0703125,8.98046875
EpicWebHelper.exe,0.15625,0.390625
LeagueClient.exe,4.6845703125,0.0
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.67138671875,4.98046875
stremio.exe,16.0703125,8.98046875
LeagueClient.exe,0.17578125,0.17578125
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2.9375,2.9296875
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.0703125,8.98046875
opera.exe,0.640625,0.4375
Discord.exe,0.1640625,0.1640625
LeagueClientUxRender.exe,20.1875,6.265625
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.203125,9.0546875
OUTLOOK.EXE,16.0,0.0
EpicGamesLauncher.exe,27.47265625,2.9296875
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.203125,9.0546875
OUTLOOK.EXE,32.0,0.0
EpicGamesLauncher.exe,0.109375,0.109375
opera.exe,0.109375,0.2421875
LeagueClient.exe,0.15625,0.15625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,4.8515625,5.046875
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.203125,9.0546875
opera.exe,45.0390625,19.265625
LeagueClientUxRender.exe,28.828125,8.7890625
LeagueClientUx.exe,0.0,9.7734375
RiotClientServices.exe,0.0,4.98046875
msedgewebview2.exe,0.328125,0.328125
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2.9375,2.9296875
OUTLOOK.EXE,90.25390625,97.6171875
opera.exe,178.75,61.9609375
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.734375,9.3515625
OUTLOOK.EXE,137.05078125,71.5625
opera.exe,29.75,9.078125
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
stremio-runtime.exe,33.4697265625,109216.6826171875
opera.exe,0.2890625,0.0
LeagueClient.exe,0.15625,0.15625
LeagueClientUxRender.exe,43.75390625,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,2.9375,2.9296875
opera.exe,32.54296875,0.0
LeagueClient.exe,1.94921875,0.0
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.361328125,7.470703125
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,0.0244140625,0.0
opera.exe,0.875,0.4375
LeagueClientUxRender.exe,31.7734375,9.3828125
LeagueClientUx.exe,0.0,10.66796875
RiotClientServices.exe,0.0,4.98046875
msedgewebview2.exe,11.90625,0.21875
stremio.exe,16.3359375,9.12890625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.203125,9.0546875
steam.exe,0.00732421875,0.0
OUTLOOK.EXE,10.0,0.0
LeagueClient.exe,0.15625,0.15625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,1.46875,1.46484375
steam.exe,0.10400390625,0.00732421875
opera.exe,51.2265625,5.95703125
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
opera.exe,9.359375,8.109375
msedge.exe,0.109375,0.109375
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.0703125,8.98046875
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,13.736328125,1.46484375
ms-teams.exe,5581.99853515625,10597.8974609375
opera.exe,15.359375,0.3125
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,15.9375,8.90625
ms-teams.exe,2924.5146484375,5298.94873046875
opera.exe,85.0,34.796875
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
EpicWebHelper.exe,0.15625,0.390625
ms-teams.exe,4.0,0.0
opera.exe,55.171875,17.8828125
LeagueClient.exe,0.15625,0.15625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.203125,9.0546875
EpicGamesLauncher.exe,1.46875,1.46484375
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
opera.exe,0.3125,0.109375
Discord.exe,0.1640625,0.1640625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
ms-teams.exe,43.53515625,0.0
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
msedgewebview2.exe,0.14453125,0.0
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,1.46875,1.46484375
ProxiFyre.exe,34.8828125,84.798828125
opera.exe,28.7421875,9.59375
Discord.exe,2.94140625,2.39453125
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.203125,9.0546875
OUTLOOK.EXE,0.0,0.8203125
LeagueClientUxRender.exe,24.0234375,7.32421875
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
steamwebhelper.exe,0.1015625,0.1015625
opera.exe,163.8291015625,11.0703125
LeagueClient.exe,0.15625,0.15625
msedge.exe,0.2890625,0.0
LeagueClientUxRender.exe,48.55859375,7.32421875
LeagueClientUx.exe,0.0,9.7734375
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,1.46875,1.46484375
ProxiFyre.exe,0.541015625,0.0
opera.exe,0.2890625,0.0
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
msedgewebview2.exe,0.1640625,0.1640625
OUTLOOK.EXE,10.0,0.0
opera.exe,0.328125,0.328125
EpicWebHelper.exe,5.3056640625,0.0
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.46875,9.203125
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,1.46875,1.46484375
opera.exe,0.3125,0.109375
Discord.exe,0.14453125,0.0
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.203125,9.0546875
svchost.exe,0.0,56.8515625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.46875,9.203125
OUTLOOK.EXE,10.0,0.0
LeagueClient.exe,0.15625,0.15625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,1.46875,1.46484375
opera.exe,168.01953125,27.0859375
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.46875,9.203125
stremio-runtime.exe,66.939453125,218433.365234375
opera.exe,82.578125,27.9453125
LeagueClient.exe,20.63671875,0.0
LeagueClientUxRender.exe,30.90625,12.390625
LeagueClientUx.exe,4.0859375,12.888671875
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,13.736328125,1.46484375
OUTLOOK.EXE,53054.68994140625,54344.4208984375
opera.exe,6.125,1.9140625
LeagueClient.exe,0.3671875,0.0
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,1.1962890625,7.58203125
RiotClientServices.exe,0.38330078125,4.98046875
stremio.exe,16.3359375,9.12890625
opera.exe,0.109375,0.2421875
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
steam.exe,0.00732421875,0.0
opera.exe,0.109375,0.2421875
LeagueClient.exe,0.15625,0.15625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,1.46875,1.46484375
steam.exe,0.10400390625,0.00732421875
opera.exe,48.5390625,6.2421875
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
opera.exe,0.3125,0.109375
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,15.9375,8.90625
EpicGamesLauncher.exe,1.46875,1.46484375
Discord.exe,8.263671875,0.0
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.203125,9.0546875
msedgewebview2.exe,3.3125,7.41796875
OUTLOOK.EXE,72.0,0.0
opera.exe,0.21875,0.109375
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
msedgewebview2.exe,9179.53515625,5846.3681640625
opera.exe,0.328125,0.328125
LeagueClient.exe,0.15625,0.15625
LeagueClientUxRender.exe,43.75390625,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,7.470703125
stremio.exe,16.0703125,8.98046875
EpicGamesLauncher.exe,1.46875,1.46484375
opera.exe,43.8828125,16.171875
LeagueClientUxRender.exe,31.7734375,9.3828125
LeagueClientUx.exe,0.0,10.66796875
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
opera.exe,70.57421875,20.9921875
Discord.exe,0.0546875,0.109375
EpicWebHelper.exe,0.0390625,0.09765625
LeagueClientUxRender.exe,19.21875,5.859375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,4.98046875
stremio.exe,16.3359375,9.12890625
stremio-runtime.exe,33.4697265625,109216.6826171875
EpicGamesLauncher.exe,1.46875,1.46484375
opera.exe,46.734375,15.5859375
Discord.exe,0.109375,0.0546875
LeagueClientUxRender.exe,24.0234375,7.32421875
